time,tsun,snow,prcp,tavg
1/1/20,980,0,0,3.6
1/2/20,269,0,0,3.7
1/3/20,0,0,0,7.7
1/4/20,0,0,3.3,7.6
1/5/20,116,0,2.8,3.4
1/6/20,133,0,0,-0.1
1/7/20,161,0,0,2.7
1/8/20,350,30,0.5,2.9
1/9/20,540,0,0,-2.1
1/10/20,106,0,0,2.7
1/11/20,408,0,0,13.4
1/12/20,297,0,0.5,18.2
1/13/20,0,0,0.3,4.6
1/14/20,0,0,0,3.4
1/15/20,503,0,0,6.4
1/16/20,142,0,2.5,5
1/17/20,552,0,0,-4.6
1/18/20,0,0,7.1,-8.2
1/19/20,332,80,0.5,0.2
1/20/20,442,50,0,-3.9
1/21/20,472,50,0,-5.4
1/22/20,566,50,0,-2.4
1/23/20,348,50,0,1.7
1/24/20,524,50,0,4.4
1/25/20,0,0,17.8,5.2
1/26/20,346,0,0,7.9
1/27/20,106,0,0,5.2
1/28/20,30,0,0,4.5
1/29/20,522,0,0,2.1
1/30/20,547,0,0,-2.2
1/31/20,430,0,0,1.2
2/1/20,0,0,0.5,3
2/2/20,78,0,0,3.5
2/3/20,260,0,0,4.7
2/4/20,55,0,0,5.1
2/5/20,0,0,1.3,4.7
2/6/20,0,0,11.2,2.4
2/7/20,0,0,8.1,3.7
2/8/20,616,0,0,-0.8
2/9/20,303,0,0,-3.3
2/10/20,0,0,4.1,5.1
2/11/20,0,0,4.3,5.7
2/12/20,314,0,0,4.6
2/13/20,0,30,13.5,3.4
2/14/20,506,0,0,-0.2
2/15/20,508,0,0,-7.6
2/16/20,6,0,0,1.2
2/17/20,582,0,0,5.1
2/18/20,0,0,11.4,2.5
2/19/20,530,0,0,5.4
2/20/20,389,0,0,-0.6
2/21/20,651,0,0,-4.1
2/22/20,647,0,0,1.9
2/23/20,636,0,0,6.3
2/24/20,606,0,0,8.3
2/25/20,33,0,6.6,8.1
2/26/20,7,0,3.8,7.1
2/27/20,274,0,19,6.7
2/28/20,596,0,0,0.8
2/29/20,256,0,0,-1.3
3/1/20,676,0,0,-4.4
3/2/20,100,0,0,1.2
3/3/20,361,0,0.8,9.7
3/4/20,561,0,0.8,8
3/5/20,666,0,0,5.9
3/6/20,283,0,0,3.4
3/7/20,534,30,0,1.8
3/8/20,508,0,0,3.9
3/9/20,685,0,0,12.1
3/10/20,246,0,0,10.6
3/11/20,501,0,0,9.7
3/12/20,156,0,0,3.8
3/13/20,0,0,7.4,7.4
3/14/20,613,0,0,7.1
3/15/20,680,0,0,4.2
3/16/20,618,0,0,-0.4
3/17/20,0,0,0.8,1.7
3/18/20,609,0,0,5.5
3/19/20,0,0,14.2,4.5
3/20/20,0,0,0.5,8.2
3/21/20,535,0,0,8.7
3/22/20,692,0,0,-1
3/23/20,37,0,35.1,-0.2
3/24/20,148,0,8.9,4.2
3/25/20,0,0,0,4.1
3/26/20,613,0,0,3.6
3/27/20,631,0,0.3,9.8
3/28/20,309,0,2,7
3/29/20,0,0,18.8,5.1
3/30/20,0,0,2,3.8
3/31/20,564,0,0,2
4/1/20,8,0,0,1.9
4/2/20,0,0,3.3,4.9
4/3/20,0,0,21.1,5.4
4/4/20,278,0,1,4.7
4/5/20,39,0,0,5.7
4/6/20,732,0,0,9.7
4/7/20,649,0,0,10.8
4/8/20,47,0,1.8,7.3
4/9/20,0,0,16.3,6.3
4/10/20,324,0,0.3,5.4
4/11/20,730,0,0,5.9
4/12/20,326,0,0,8
4/13/20,0,0,14.2,12.1
4/14/20,641,0,0,11.3
4/15/20,450,0,0,7.9
4/16/20,379,0,0,4.8
4/17/20,591,0,0.3,4.4
4/18/20,0,100,17,3
4/19/20,693,80,0,7.4
4/20/20,0,0,0,8.4
4/21/20,271,0,8.4,5.7
4/22/20,601,0,0,3.2
4/23/20,545,0,0,5.3
4/24/20,0,0,5.3,5.9
4/25/20,557,0,0,6.9
4/26/20,0,0,5.6,7
4/27/20,0,0,15.2,4.4
4/28/20,159,0,0.3,4.2
4/29/20,656,0,0,6.4
4/30/20,0,0,0,6.9
5/1/20,0,0,20.1,10.4
5/2/20,729,0,0.3,13.4
5/3/20,613,0,0,17.5
5/4/20,247,0,0,17
5/5/20,821,0,0,10
5/6/20,498,0,0.3,7.8
5/7/20,576,0,0,10
5/8/20,328,0,6.4,10.4
5/9/20,484,0,3,4.4
5/10/20,763,0,0,6.4
5/11/20,322,0,5.8,10.6
5/12/20,801,0,0,8.6
5/13/20,864,0,0,8.6
5/14/20,831,0,0,13.2
5/15/20,535,0,17,15.2
5/16/20,730,0,1,16.7
5/17/20,132,0,0,12
5/18/20,53,0,0,12
5/19/20,797,0,0,9.8
5/20/20,869,0,0,10.1
5/21/20,862,0,0,13.8
5/22/20,864,0,0,18.8
5/23/20,187,0,0,16.4
5/24/20,822,0,0,9.3
5/25/20,72,0,0,9.7
5/26/20,727,0,0,12.6
5/27/20,728,0,0,20.6
5/28/20,37,0,0,20.9
5/29/20,72,0,0,22.2
5/30/20,713,0,2.3,22.1
5/31/20,805,0,0,17.9
6/1/20,724,0,0,12.6
6/2/20,689,0,0.5,12.9
6/3/20,400,0,0.3,17.7
6/4/20,673,0,0,22.7
6/5/20,300,0,4.1,21.7
6/6/20,301,0,3.6,23.3
6/7/20,255,0,0,15.9
6/8/20,866,0,0,18.2
6/9/20,110,0,0,19.1
6/10/20,658,0,0,16.3
6/11/20,165,0,18.8,18.8
6/12/20,705,0,0,22.1
6/13/20,669,0,0,18.2
6/14/20,852,0,0,15
6/15/20,696,0,0,14.3
6/16/20,889,0,0,16.2
6/17/20,889,0,0,17.3
6/18/20,715,0,0,21.7
6/19/20,789,0,0,24.7
6/20/20,834,0,0,25.8
6/21/20,514,0,0,25.3
6/22/20,751,0,0,19.2
6/23/20,431,0,0,21.9
6/24/20,348,0,0.3,23.8
6/25/20,808,0,0,24.6
6/26/20,769,0,0,23.8
6/27/20,330,0,0.5,23
6/28/20,421,0,30.2,20.4
6/29/20,64,0,4.8,18.7
6/30/20,27,0,4.6,17.4
7/1/20,228,0,1.8,18.4
7/2/20,803,0,0,21.3
7/3/20,91,0,0,21.7
7/4/20,,0,0,17.6
7/5/20,373,0,2.8,20.3
7/6/20,482,0,0,19.3
7/7/20,454,0,0,19.6
7/8/20,227,0,0,22.9
7/9/20,834,0,0,25
7/10/20,109,0,0,22.7
7/11/20,614,0,0.3,24.7
7/12/20,830,0,0,26
7/13/20,306,0,1.8,24.8
7/14/20,369,0,15.7,21.3
7/15/20,539,0,1.8,18.2
7/16/20,815,0,0,17.6
7/17/20,27,0,2.8,17.3
7/18/20,822,0,0,24.4
7/19/20,722,0,0,27.4
7/20/20,481,0,0,27.4
7/21/20,799,0,0,28
7/22/20,275,0,8.1,23.4
7/23/20,203,0,14.5,23.7
7/24/20,476,0,0,22.9
7/25/20,845,0,0,23.7
7/26/20,632,0,0,26.8
7/27/20,823,0,0,29.3
7/28/20,621,0,0,29.8
7/29/20,698,0,0,26.2
7/30/20,252,0,0,25.3
7/31/20,564,0,0,23.6
8/1/20,866,0,0,23.2
8/2/20,320,0,1.8,24.3
8/3/20,715,0,0,27.8
8/4/20,94,0,4.3,23.8
8/5/20,668,0,0,25.8
8/6/20,701,0,0,24.4
8/7/20,136,0,0,21.2
8/8/20,612,0,0,20.7
8/9/20,661,0,0,24.1
8/10/20,727,0,0,26.8
8/11/20,708,0,0,27.7
8/12/20,647,0,0,26.7
8/13/20,528,0,0,25.4
8/14/20,618,0,0,22.4
8/15/20,0,0,0,19.7
8/16/20,0,0,4.1,18.9
8/17/20,339,0,2,18.2
8/18/20,784,0,4.1,22.1
8/19/20,526,0,1.5,21.1
8/20/20,804,0,0,20.3
8/21/20,719,0,0,23.3
8/22/20,521,0,0,23.2
8/23/20,552,0,33.8,22.2
8/24/20,493,0,0,23.3
8/25/20,492,0,0,25.4
8/26/20,780,0,0,20.1
8/27/20,8,0,4.6,17.4
8/28/20,559,0,0,19.3
8/29/20,0,0,1.8,20.7
8/30/20,793,0,0,21.5
8/31/20,514,0,0,18
9/1/20,693,0,0,18.4
9/2/20,102,0,5.1,17.7
9/3/20,0,0,0.3,21.3
9/4/20,763,0,0,22.9
9/5/20,760,0,0,20.7
9/6/20,356,0,0,19.8
9/7/20,632,0,0,20.6
9/8/20,545,0,0,19.8
9/9/20,214,0,0,20.3
9/10/20,15,0,6.4,22.6
9/11/20,152,0,0,18.9
9/12/20,666,0,0,15.1
9/13/20,611,0,0,16.6
9/14/20,158,0,0,20.5
9/15/20,583,0,0,13.1
9/16/20,603,0,0,15.4
9/17/20,453,0,0,18.8
9/18/20,163,0,0,15.9
9/19/20,722,0,0,11.5
9/20/20,602,0,0,10.8
9/21/20,694,0,0,11.1
9/22/20,22,0,0,11.8
9/23/20,617,0,0,17.7
9/24/20,347,0,0,20.2
9/25/20,655,0,0,17.9
9/26/20,516,0,0,16.8
9/27/20,121,0,0,19.8
9/28/20,199,0,1.3,20.7
9/29/20,234,0,0,19.6
9/30/20,395,0,11.7,21.1
10/1/20,591,0,0,17.8
10/2/20,203,0,0.5,15.5
10/3/20,676,0,0,12.6
10/4/20,659,0,0,12.7
10/5/20,277,0,0,13.4
10/6/20,503,0,0,14.1
10/7/20,316,0,0.5,16.3
10/8/20,676,0,0,13.3
10/9/20,646,0,0,10.2
10/10/20,549,0,0,16.8
10/11/20,574,0,0,15.1
10/12/20,0,0,0,10.8
10/13/20,0,0,38.1,12.2
10/14/20,606,0,0,13.7
10/15/20,511,0,0,14.5
10/16/20,20,0,19.6,15.6
10/17/20,480,0,29.5,9.8
10/18/20,622,0,0,9.2
10/19/20,575,0,0,10.2
10/20/20,65,0,0,12.8
10/21/20,0,0,1.5,13.8
10/22/20,471,0,0,16.3
10/23/20,340,0,0,13.2
10/24/20,217,0,0,15
10/25/20,134,0,0,7.7
10/26/20,0,0,0.3,9.6
10/27/20,38,0,0,10.3
10/28/20,0,0,6.9,7.8
10/29/20,0,0,23.1,7.6
10/30/20,0,0,6.6,2.1
10/31/20,596,150,0,0.3
11/1/20,6,80,15.7,5.1
11/2/20,425,0,0,4.8
11/3/20,473,0,0,2.7
11/4/20,550,0,0,3.9
11/5/20,548,0,0,13.2
11/6/20,394,0,0,15.8
11/7/20,562,0,0,15.8
11/8/20,584,0,0,14.9
11/9/20,593,0,0,10.3
11/10/20,597,0,0,14
11/11/20,137,0,0.3,17.3
11/12/20,0,0,0,15.8
11/13/20,0,0,5.6,8.2
11/14/20,276,0,0,5.8
11/15/20,311,0,8.6,4.3
11/16/20,526,0,1.3,9.9
11/17/20,204,0,0,5.8
11/18/20,580,0,0,-0.1
11/19/20,393,0,0,-1.9
11/20/20,495,0,0,10.2
11/21/20,339,0,0,12.2
11/22/20,6,0,0,5.2
11/23/20,0,0,46,9.1
11/24/20,569,0,0,3.2
11/25/20,17,0,0.3,2.1
11/26/20,0,0,7.4,8.7
11/27/20,56,0,0,8.8
11/28/20,180,0,0,9.1
11/29/20,561,0,0,6.2
11/30/20,0,0,21.6,7.3
12/1/20,112,0,10.4,14.4
12/2/20,301,0,0,4.5
12/3/20,512,0,0,4.4
12/4/20,332,0,0.5,7.9
12/5/20,0,0,43.7,5.4
12/6/20,403,50,0,0.7
12/7/20,457,50,0,-1.4
12/8/20,6,30,0,-2.1
12/9/20,0,30,0,-2.1
12/10/20,351,30,0,2.7
12/11/20,384,30,0,3.4
12/12/20,0,0,12.7,5.1
12/13/20,109,0,0,8
12/14/20,0,0,1.5,3.1
12/15/20,541,0,0,0.2
12/16/20,180,0,1,-5.8
12/17/20,0,230,33,-3.7
12/18/20,120,250,0,-4.2
12/19/20,436,250,0,-5.4
12/20/20,0,230,0.8,-2.1
12/21/20,0,200,0,-0.1
12/22/20,447,200,0,2.7
12/23/20,480,180,0,1.3
12/24/20,153,180,0,3.4
12/25/20,0,0,37.8,11.1
12/26/20,485,0,0,1.6
12/27/20,513,0,0,-1.2
12/28/20,109,0,0,2.2
12/29/20,470,0,0,2.2
12/30/20,60,0,0,-2.6
12/31/20,0,0,2.5,4.9
1/1/21,330,0,2.5,0.5
1/2/21,116,0,10.4,3.3
1/3/21,0,0,0.8,-0.1
1/4/21,110,30,0,0.4
1/5/21,0,0,0.3,-0.7
1/6/21,244,0,0,0
1/7/21,516,0,0,0.7
1/8/21,517,0,0,-0.6
1/9/21,395,0,0,-2.1
1/10/21,493,0,0,0.1
1/11/21,0,0,0,-0.8
1/12/21,438,0,0,0.3
1/13/21,389,0,0,1.3
1/14/21,0,0,2.5,1.3
1/15/21,266,0,0,1.7
1/16/21,0,0,26.2,5.3
1/17/21,314,0,0,3.3
1/18/21,366,0,0,3.9
1/19/21,293,0,0,0.1
1/20/21,144,0,0,0.6
1/21/21,81,0,0,-3.8
1/22/21,220,0,0,1.2
1/23/21,442,0,0,-1.3
1/24/21,571,0,0,-6.1
1/25/21,574,0,0,-4
1/26/21,223,0,5.6,-2.6
1/27/21,0,80,1.8,-1.4
1/28/21,0,80,1.3,-1.1
1/29/21,250,80,0,-10.1
1/30/21,591,80,0,-10.9
1/31/21,431,80,0,-10.4
2/1/21,0,80,17.5,-3.3
2/2/21,0,280,5.1,-0.4
2/3/21,36,250,0,-1.1
2/4/21,158,250,0.3,-0.2
2/5/21,0,230,0.3,-0.3
2/6/21,595,200,0,1.6
2/7/21,0,180,11.2,-0.4
2/8/21,619,410,0,-4.6
2/9/21,0,380,4.3,-4.8
2/10/21,436,430,0,-4.3
2/11/21,526,410,0,-4.4
2/12/21,421,380,0,-7.7
2/13/21,252,380,0,-5.7
2/14/21,0,360,0,-2.3
2/15/21,0,330,0.8,-1.3
2/16/21,0,300,16,0.3
2/17/21,552,250,0,-2.3
2/18/21,0,230,2.3,-3.4
2/19/21,0,300,10.9,-2.8
2/20/21,156,460,0,-3.1
2/21/21,653,430,0,-3.9
2/22/21,20,410,4.1,-2.1
2/23/21,283,330,0,2.6
2/24/21,602,250,0,4.9
2/25/21,664,200,0,5.9
2/26/21,620,200,0,0.3
2/27/21,0,150,4.3,1.4
2/28/21,0,100,0.5,3.7
3/1/21,20,102,4.6,3.4
3/2/21,679,76,0,-5.3
3/3/21,375,51,0,-0.2
3/4/21,520,25,0,3.6
3/5/21,556,25,0,-2
3/6/21,675,0,0,-2.4
3/7/21,679,0,0,-1.9
3/8/21,653,0,0,-0.4
3/9/21,628,0,0,6.5
3/10/21,666,0,0,5.4
3/11/21,218,0,0,9.4
3/12/21,614,0,0,14.4
3/13/21,696,0,0,6.1
3/14/21,449,0,0,4.3
3/15/21,694,0,0,-5.1
3/16/21,352,0,0,-3.8
3/17/21,483,0,0,3.7
3/18/21,0,0,16.8,5.7
3/19/21,683,0,0,3.3
3/20/21,701,0,0,5.8
3/21/21,704,0,0,8.4
3/22/21,698,0,0,7.5
3/23/21,568,0,0,8.3
3/24/21,163,0,0,8.2
3/25/21,201,0,3.8,9.9
3/26/21,127,0,0.3,14.3
3/27/21,608,0,0,11.1
3/28/21,0,0,17.5,7.1
3/29/21,718,0,0,9.8
3/30/21,720,0,0,7.7
3/31/21,251,0,5.1,12.6
4/1/21,0,0,23.4,9.8
4/2/21,614,0,0,1.2
4/3/21,755,0,0,2.6
4/4/21,734,0,0,8.1
4/5/21,31,0,0,10.7
4/6/21,412,0,0,10.4
4/7/21,391,0,0,10.4
4/8/21,745,0,0,11.1
4/9/21,707,0,0,9.8
4/10/21,576,0,0,14.3
4/11/21,0,0,0,10.9
4/12/21,0,0,0,7.8
4/13/21,415,0,0,9.1
4/14/21,729,0,0,8.9
4/15/21,16,0,5.6,8.4
4/16/21,0,0,40.6,5.2
4/17/21,40,30,2,5.2
4/18/21,666,0,0,10.1
4/19/21,619,0,0.3,11.8
4/20/21,564,0,0,16.2
4/21/21,435,0,6.1,14.7
4/22/21,658,0,0,4.8
4/23/21,817,0,0,8.1
4/24/21,753,0,0,15.4
4/25/21,17,0,2.8,12.5
4/26/21,825,0,0,10.4
4/27/21,359,0,0,11.2
4/28/21,352,0,5.6,12.6
4/29/21,8,0,22.6,9.1
4/30/21,666,0,3.8,12.3
5/1/21,659,0,0.5,11.3
5/2/21,220,0,0.3,16.3
5/3/21,400,0,0.5,15.3
5/4/21,0,0,17,9.7
5/5/21,0,0,13.5,9.1
5/6/21,780,0,0,13.1
5/7/21,516,0,0,11.8
5/8/21,69,0,0,9.6
5/9/21,579,0,0,14.1
5/10/21,78,0,8.6,12.5
5/11/21,764,0,0,14.4
5/12/21,722,0,0,13.6
5/13/21,759,0,0,15.3
5/14/21,725,0,0,17.7
5/15/21,569,0,0,19.1
5/16/21,483,0,0.3,19.3
5/17/21,722,0,0,17.3
5/18/21,600,0,0,21
5/19/21,778,0,0,20.7
5/20/21,842,0,0,16.6
5/21/21,524,0,0,18.7
5/22/21,285,0,0,22.1
5/23/21,687,0,0,25.4
5/24/21,839,0,0,16.8
5/25/21,761,0,0,17.2
5/26/21,736,0,7.1,23.1
5/27/21,691,0,0.3,23.4
5/28/21,162,0,27.4,14.4
5/29/21,0,0,27.4,8.9
5/30/21,0,0,18.3,9.8
5/31/21,27,0,3.8,12.1
6/1/21,425,0,0,18.1
6/2/21,553,0,0,20.3
6/3/21,73,0,0,19.2
6/4/21,54,0,2.8,22
6/5/21,801,0,0,24.3
6/6/21,819,0,0,28.8
6/7/21,838,0,0,29.1
6/8/21,456,0,0,28.3
6/9/21,530,0,1.3,26.8
6/10/21,795,0,0,21.4
6/11/21,411,0,3,15.9
6/12/21,430,0,15,17.3
6/13/21,860,0,0,21.9
6/14/21,27,0,13.5,18.3
6/15/21,357,0,0.3,18.8
6/16/21,769,0,0,19.9
6/17/21,880,0,0,20.9
6/18/21,789,0,0,22.8
6/19/21,504,0,0,25
6/20/21,816,0,0,25.8
6/21/21,514,0,0,25.3
6/22/21,229,0,23.1,23.9
6/23/21,807,0,0,18.3
6/24/21,899,0,0,18.4
6/25/21,46,0,2.3,17.3
6/26/21,376,0,0,22.6
6/27/21,476,0,0,26.6
6/28/21,851,0,0,28.9
6/29/21,750,0,0,31
6/30/21,731,0,4.1,30.5
7/1/21,155,0,32.5,24.9
7/2/21,0,0,42.4,17.8
7/3/21,0,0,42.7,14.6
7/4/21,191,0,7.9,15.4
7/5/21,546,0,0,17.6
7/6/21,255,0,7.4,24.4
7/7/21,699,0,0.8,26.4
7/8/21,109,0,7.6,20.1
7/9/21,163,0,51.8,19.1
7/10/21,109,0,1.3,21.4
7/11/21,325,0,0.8,21.2
7/12/21,0,0,30.7,19.9
7/13/21,0,0,0.3,18.9
7/14/21,216,0,0,20
7/15/21,844,0,0,22.9
7/16/21,609,0,0.5,26.9
7/17/21,394,0,4.3,23.9
7/18/21,0,0,7.6,21
7/19/21,27,0,0,19.8
7/20/21,730,0,0,24.6
7/21/21,577,0,0,25
7/22/21,656,0,0,21.8
7/23/21,708,0,0,22.5
7/24/21,830,0,0,21.6
7/25/21,9,0,3.8,21.6
7/26/21,765,0,0,26
7/27/21,754,0,9.7,26.2
7/28/21,446,0,0,20.6
7/29/21,323,0,0.3,21.6
7/30/21,714,0,3.6,22.8
7/31/21,851,0,0,20.2
8/1/21,589,0,0,21.1
8/2/21,821,0,0,22.7
8/3/21,302,0,0,22.1
8/4/21,77,0,14.7,21.5
8/5/21,0,0,36.1,18.9
8/6/21,727,0,0,23.4
8/7/21,520,0,0,26.2
8/8/21,128,0,0,25.2
8/9/21,76,0,29.2,21.7
8/10/21,203,0,0.8,20.5
8/11/21,667,0,0,26.7
8/12/21,580,0,0,28.6
8/13/21,696,0,0,28.1
8/14/21,601,0,0.3,28.8
8/15/21,800,0,0,24.5
8/16/21,564,0,0,21.8
8/17/21,555,0,0,23.4
8/18/21,338,0,0,25.3
8/19/21,222,0,29,24.6
8/20/21,66,0,1.3,24.3
8/21/21,581,0,0,24.5
8/22/21,0,0,19.3,21.9
8/23/21,333,0,42.9,22.1
8/24/21,567,0,0,24.6
8/25/21,783,0,0,28.5
8/26/21,765,0,0,28.8
8/27/21,626,0,0,28.1
8/28/21,296,0,1.8,21.6
8/29/21,16,0,2,19.3
8/30/21,246,0,0.5,24.7
8/31/21,371,0,0,25.7
9/1/21,0,0,42.9,22
9/2/21,322,0,64.5,18.5
9/3/21,735,0,0,19.2
9/4/21,757,0,0,21.2
9/5/21,8,0,1.3,20.5
9/6/21,557,0,0,23.3
9/7/21,732,0,0,22.6
9/8/21,646,0,0,22.9
9/9/21,0,0,24.4,23.1
9/10/21,595,0,4.8,21.3
9/11/21,730,0,0,19.8
9/12/21,591,0,0,22.3
9/13/21,559,0,1.5,24.2
9/14/21,444,0,0,20.2
9/15/21,539,0,0,23.5
9/16/21,37,0,7.9,21.4
9/17/21,0,0,0,18.8
9/18/21,207,0,1.5,19.6
9/19/21,619,0,7.1,19.9
9/20/21,647,0,0,17.8
9/21/21,490,0,0,17.8
9/22/21,153,0,0,21.7
9/23/21,298,0,0.8,22.3
9/24/21,7,0,0,22.7
9/25/21,303,0,0.8,20.6
9/26/21,510,0,14,19.9
9/27/21,529,0,0,19.1
9/28/21,28,0,18.3,20.2
9/29/21,568,0,0,15.2
9/30/21,354,0,0,14.5
10/1/21,583,0,0,14.3
10/2/21,567,0,0,16.9
10/3/21,70,0,3.3,17.1
10/4/21,0,0,27.4,15.7
10/5/21,0,0,7.6,13.9
10/6/21,407,0,0,15.9
10/7/21,550,0,0,17.2
10/8/21,616,0,0,17.8
10/9/21,273,0,0,16.6
10/10/21,0,0,0,16.6
10/11/21,371,0,0,17.5
10/12/21,612,0,0,17.6
10/13/21,630,0,0,19.3
10/14/21,614,0,0,18.7
10/15/21,452,0,0,17.6
10/16/21,351,0,0.5,19.9
10/17/21,580,0,7.9,16.2
10/18/21,544,0,0,12.1
10/19/21,653,0,0,11
10/20/21,560,0,0,15.2
10/21/21,473,0,0,18.4
10/22/21,535,0,0,17.8
10/23/21,475,0,0,12.5
10/24/21,589,0,0,9.7
10/25/21,0,0,20.6,10.9
10/26/21,0,0,23.4,13.2
10/27/21,0,0,2.5,9.8
10/28/21,0,0,0,8.2
10/29/21,0,0,0,7.1
10/30/21,0,0,25.9,11.9
10/31/21,360,0,10.7,14.7
11/1/21,594,0,0,12.6
11/2/21,247,0,0,10.1
11/3/21,572,0,0,8.4
11/4/21,446,0,0,5.4
11/5/21,591,0,0,6.2
11/6/21,596,0,0,5.7
11/7/21,514,0,0,6
11/8/21,578,0,0,8.6
11/9/21,582,0,0,11.6
11/10/21,389,0,0,12.9
11/11/21,501,0,0,8.8
11/12/21,0,0,13.5,12.1
11/13/21,556,0,4.8,10.4
11/14/21,336,0,0,6.2
11/15/21,405,0,2,6.5
11/16/21,555,0,0,5.1
11/17/21,291,0,0,4.4
11/18/21,557,0,0,13.3
11/19/21,463,0,7.1,8.8
11/20/21,525,0,0,3.2
11/21/21,63,0,0,6.2
11/22/21,11,0,5.6,10.9
11/23/21,497,0,0,2.1
11/24/21,569,0,0,0.1
11/25/21,358,0,0,5.2
11/26/21,0,0,1,6.9
11/27/21,462,250,0,1.4
11/28/21,,,0,0.1
11/29/21,,,0,1.8
11/30/21,,,0,-0.4
12/1/21,,,0,3.3
12/2/21,,,0.5,7.1
12/3/21,,,0,5.9
12/4/21,,,0,1.1
12/5/21,,,0,4.6
12/6/21,,,6.4,8.9
12/7/21,,,0,6.1
12/8/21,,,0,1.3
12/9/21,,,0.3,-0.8
12/10/21,,,0,1.3
12/11/21,,,6.4,5.7
12/12/21,,,1,9.3
12/13/21,,,0,5.4
12/14/21,,,0,7.5
12/15/21,,,0.5,3
12/16/21,,,4.3,10.4
12/17/21,,,0,12.4
12/18/21,,,14.2,4.3
12/19/21,,,9.7,2
12/20/21,,,0,-4.1
12/21/21,,,0,1.2
12/22/21,,,2.3,3.4
12/23/21,,,0,-0.8
12/24/21,,,0,-3.9
12/25/21,,,8.1,-0.9
12/26/21,,,6.1,1.5
12/27/21,,,0,0.1
12/28/21,,,1,2.4
12/29/21,,,0,4.1
12/30/21,,,1.5,4
12/31/21,0,0,0,5.1